;id;f0_mean;f0_std;duration;energy;tfidf;Participant;words_id
9128;6214;1.46873;36.3973428533;0.75009;1.10947;0.467831551484;D;Bed002.w.9,119
9129;6215;0.11191;17.6148873047;0.88336;1.07094;0.914741843356;D;Bed002.w.9,122
9130;6216;1.37340;46.11676304;0.75955;1.09167;0.964329251956;D;Bed002.w.9,123
9131;6217;1.06462;60.635884436;0.84375;0.94095;1.24143535884;D;Bed002.w.9,128
9132;6218;1.58284;8.44044753086;0.30979;1.05887;0.446140832083;D;Bed002.w.9,129
9133;6219;0.94881;56.8922092347;0.85955;1.00095;0.93107651913;D;Bed002.w.9,130
9134;6220;0.92694;64.8443167361;0.92598;0.96938;1.33010931304;D;Bed002.w.9,131
9135;6221;1.22435;44.5287796533;1.10526;0.97321;1.27690494052;D;Bed002.w.9,132
9136;6222;0.50196;32.4138312032;1.96169;0.93523;0.62071767942;D;Bed002.w.9,133
9137;6240;1.65055;2.50057764286;0.32269;1.08335;0.143242541405;D;Bed002.w.9,155
9138;6241;1.48887;15.303081625;0.44578;0.95415;0.619092764029;D;Bed002.w.9,156
9139;6242;0.28933;32.7363001843;1.00000;1.00000;1.86215303826;D;Bed002.w.9,157
9140;6281;1.20747;46.7827413728;0.89674;1.01610;0.846433199209;D;Bed002.w.9,218
9141;6354;0.00000;0.0;0.50658;0.90025;0.920844909029;D;Bed002.w.9,319
9142;6355;0.00000;0.0;1.02621;1.15571;0.00234042400227;D;Bed002.w.9,321
9143;6356;0.00000;0.0;0.34207;1.12834;0.00234042400227;D;Bed002.w.9,322
9144;6357;0.00000;0.0;0.40208;1.21756;0.963182605996;D;Bed002.w.9,324
9145;6358;0.00000;0.0;0.52195;1.18208;0.912820116794;D;Bed002.w.9,325
9146;6359;0.00000;0.0;0.63636;1.09816;0.532043725217;D;Bed002.w.9,326
9147;6360;0.99452;92.1233318811;0.68824;0.93225;0.465538259565;D;Bed002.w.9,327
9148;6361;1.22235;82.08966008;0.45434;1.07440;0.545720941804;D;Bed002.w.9,328
9149;6362;1.10257;80.3008662314;0.80925;0.94141;1.48972243061;D;Bed002.w.9,329
9150;6363;1.13451;51.7186224567;1.24683;1.14916;0.0185959486543;D;Bed002.w.9,330
9151;6364;0.44881;53.8232328571;1.01893;1.03960;0.619092764029;D;Bed002.w.9,331
9152;6365;0.46002;55.6080640128;1.01835;1.01694;0.93107651913;D;Bed002.w.9,332
9153;6366;1.18542;48.1578966616;1.13640;1.05962;0.562976499939;D;Bed002.w.9,333
9154;6367;0.78075;61.0995269231;1.76966;0.94649;0.93107651913;D;Bed002.w.9,334
9155;6368;0.86227;45.3499090044;1.08511;0.94629;1.08625593898;D;Bed002.w.9,335
9156;6369;0.74478;62.3332990974;1.00000;1.00000;1.86215303826;D;Bed002.w.9,336
9157;6370;1.04549;75.2276196735;0.24433;0.94554;0.00234042400227;D;Bed002.w.9,337
9158;6371;1.91792;7.85002170833;0.69149;1.07806;0.819347336834;D;Bed002.w.9,338
9159;6372;1.37056;40.3774227252;1.00000;1.00000;1.86215303826;D;Bed002.w.9,343
9160;6373;0.40641;49.279842284;2.59322;0.92842;0.83979450745;D;Bed002.w.9,345
9161;6374;0.76822;60.9868153;1.00000;1.00000;1.86215303826;D;Bed002.w.9,346
9162;6375;1.09315;60.60495724;0.45763;1.07913;0.83979450745;D;Bed002.w.9,347
9163;6376;0.41787;43.8481426563;0.44578;0.99194;0.619092764029;D;Bed002.w.9,348
9164;6377;1.13685;45.3673825652;1.01425;1.08752;0.00914563565857;D;Bed002.w.9,349
9165;6378;1.58214;7.80822468639;0.71273;0.99143;0.279322955739;D;Bed002.w.9,351
9166;6379;1.66420;1.9618714;0.69449;1.07123;1.33010931304;D;Bed002.w.9,352
9167;6380;1.60824;2.21068042604;0.93819;1.04206;0.963182605996;D;Bed002.w.9,353
9168;6381;1.18166;36.65949828;0.49978;1.13119;0.545720941804;D;Bed002.w.9,354
9169;6382;0.00000;0.0;0.47715;0.99710;1.04746108402;D;Bed002.w.9,357
9170;6383;0.00000;0.0;0.82443;0.99056;0.465538259565;D;Bed002.w.9,358
9171;6384;0.56264;56.67816876;0.71272;0.97105;0.00914563565857;D;Bed002.w.9,359
9172;6385;1.07509;38.51546992;0.46168;0.99070;1.06090790626;D;Bed002.w.9,360
9173;6386;0.51491;57.6332914444;0.71586;0.78904;1.04280570143;D;Bed002.w.9,361
9174;6387;1.29480;35.43160802;0.83105;0.86237;0.567374753845;D;Bed002.w.9,362
9175;6388;0.00000;0.0;0.91919;1.07875;1.28918287264;D;Bed002.w.9,368
9176;6389;0.36154;30.3497952857;0.62200;0.83768;0.912074957515;D;Bed002.w.9,370
9177;6390;0.63507;60.7532661033;1.20847;1.09716;0.467831551484;D;Bed002.w.9,372
9178;6452;1.03241;23.8149551481;1.62963;0.94954;0.819347336834;D;Bed002.w.9,468
9179;6453;0.86234;82.731857551;0.45455;1.00922;1.86215303826;D;Bed002.w.9,470
9180;6454;0.84812;39.8703543616;1.00000;1.00000;1.86215303826;D;Bed002.w.9,471
9181;6455;0.55937;34.39519312;1.61184;1.05132;0.920844909029;D;Bed002.w.9,473
9182;6461;0.00000;0.0;2.12734;0.90797;0.62071767942;D;Bed002.w.9,489
9183;6462;0.00000;0.0;1.15436;0.98604;0.465538259565;D;Bed002.w.9,490
9184;6463;0.51442;66.7387154876;0.73885;1.03010;0.93107651913;D;Bed002.w.9,491
9185;6464;1.89648;51.531095125;0.38210;0.96814;0.619092764029;D;Bed002.w.9,492
9186;6465;0.84267;80.8453494422;1.00000;1.00000;1.86215303826;D;Bed002.w.9,493
9187;6466;0.68515;71.2100072018;1.03846;0.96280;0.93107651913;D;Bed002.w.9,494
9188;6467;1.27453;65.8416228166;1.00000;1.00000;1.86215303826;D;Bed002.w.9,495
9189;6468;1.28966;36.50958264;0.41428;0.90042;0.913727267221;D;Bed002.w.9,496
9190;6469;0.74746;22.816883405;0.50327;0.84008;0.988081203974;D;Bed002.w.9,497
9191;6470;1.50792;49.0074239112;0.69980;0.76553;0.815452637669;D;Bed002.w.9,499
9192;6471;1.43171;65.556421686;0.65604;0.79459;0.976691218914;D;Bed002.w.9,501
9193;6472;1.55929;26.17941284;0.60312;0.89214;0.963182605996;D;Bed002.w.9,502
9194;6473;0.83972;55.8417516938;0.70588;0.96359;1.86215303826;D;Bed002.w.9,505
9195;6474;0.43048;35.740983;0.43980;0.78462;0.00234042400227;D;Bed002.w.9,507
9196;6475;0.46670;43.5313432099;0.43081;0.91858;0.0122700755349;D;Bed002.w.9,511
9197;6476;0.00000;0.0;0.27261;1.14243;0.545720941804;D;Bed002.w.9,513
9198;6477;0.72283;53.9369876543;0.23970;1.06875;0.62071767942;D;Bed002.w.9,514
9199;6478;1.09122;23.6025744298;1.28888;1.07726;0.0225190599976;D;Bed002.w.9,515
9200;6479;0.88486;79.994755574;0.38951;1.02750;0.62071767942;D;Bed002.w.9,517
9201;6480;1.87878;42.8751178333;0.59064;0.97498;0.545720941804;D;Bed002.w.9,518
9202;6481;0.74178;41.5130886667;0.19147;0.92933;0.0122700755349;D;Bed002.w.9,519
9203;6482;0.55145;48.5862095007;0.83721;0.91725;1.24143535884;D;Bed002.w.9,520
9204;6485;0.55517;69.906520875;0.55263;0.87128;0.920844909029;D;Bed002.w.9,530
9205;6486;0.49369;49.73268588;0.48867;0.72241;0.00234042400227;D;Bed002.w.9,532
9206;6487;1.62674;47.209429876;1.41714;0.99385;0.00234042400227;D;Bed002.w.9,534
9207;6488;2.14832;1.02942917333;1.13923;1.08930;0.963182605996;D;Bed002.w.9,535
9208;6489;2.03755;8.43762675;0.28302;1.05571;0.0234233086574;D;Bed002.w.9,536
9209;6490;1.41944;60.2030718131;1.52381;0.90167;0.572970165618;D;Bed002.w.9,537
9210;6491;1.00485;57.0149154367;0.98413;0.84498;0.572970165618;D;Bed002.w.9,539
9211;6492;1.08154;41.2076495937;0.89796;1.07855;0.93107651913;D;Bed002.w.9,540
9212;6493;1.51037;2.81300616667;0.14660;0.94365;0.00234042400227;D;Bed002.w.9,542
9213;6494;1.54567;1.35032404;0.67013;0.89032;0.963182605996;D;Bed002.w.9,543
9214;6495;0.72947;46.2546626111;0.38951;0.96382;0.62071767942;D;Bed002.w.9,544
9215;6496;0.60007;22.76915184;0.47368;0.84301;0.954950276031;D;Bed002.w.9,545
9216;6497;0.60950;34.1104658889;0.65604;0.77348;0.976691218914;D;Bed002.w.9,547
9217;6498;0.66064;27.729392875;0.46909;0.71936;0.963182605996;D;Bed002.w.9,548
9218;6499;0.89454;57.9292010903;0.82759;1.05879;0.62071767942;D;Bed002.w.9,550
9219;6500;1.35506;30.37164312;0.28333;0.86677;0.0458094228354;D;Bed002.w.9,551
9220;6501;0.47924;38.6564353952;0.65421;0.97286;0.62071767942;D;Bed002.w.9,554
9221;6502;0.69422;31.7875829752;0.50635;0.73585;0.913727267221;D;Bed002.w.9,555
9222;6503;0.05630;8.89704359862;0.68939;1.13797;1.28918287264;D;Bed002.w.9,556
9223;6504;0.63756;38.2293860204;0.71487;1.33681;0.964329251956;D;Bed002.w.9,557
9224;6505;0.00000;0.0;0.92336;1.18257;1.06090790626;D;Bed002.w.9,558
9225;6582;0.33827;35.7760894552;1.66667;1.05483;0.798065587826;D;Bed002.w.9,686
9226;6605;1.54839;59.6451882975;0.53754;1.10562;0.00234042400227;D;Bed002.w.9,720
9227;6606;0.61030;74.0025645988;0.96032;1.09569;0.846433199209;D;Bed002.w.9,721
9228;6607;0.91891;92.56722672;0.57315;1.12557;0.619092764029;D;Bed002.w.9,722
9229;6608;2.29506;5.61204929412;0.59459;1.19256;1.11729182296;D;Bed002.w.9,723
9230;6609;2.29301;4.603982;0.29320;1.23184;0.00234042400227;D;Bed002.w.9,724
9231;6610;2.22189;3.5044586;0.47368;1.10245;0.954950276031;D;Bed002.w.9,725
9232;6611;1.36111;80.6547385329;0.89362;1.11150;1.86215303826;D;Bed002.w.9,726
9233;6612;1.60090;37.0841311531;0.58653;0.99894;0.562976499939;D;Bed002.w.9,727
9234;6613;1.27276;31.2246809383;0.50946;1.20728;0.619092764029;D;Bed002.w.9,728
9235;6614;1.62610;1.039959;0.65000;0.88837;1.31197145877;D;Bed002.w.9,729
9236;6615;1.65707;0.945416677686;0.84389;0.82193;1.03542130145;D;Bed002.w.9,730
9237;6616;1.00790;56.4067273778;1.14629;0.80485;0.619092764029;D;Bed002.w.9,731
9238;6617;0.95341;71.1424396049;0.50946;0.82115;0.619092764029;D;Bed002.w.9,733
9239;6618;1.18062;56.6339498776;1.00000;1.00000;1.86215303826;D;Bed002.w.9,734
9240;6619;1.03766;59.218769037;0.61374;0.96900;1.03542130145;D;Bed002.w.9,735
9241;6620;0.07509;11.6375150769;0.60728;0.92758;1.04746108402;D;Bed002.w.9,736
9242;6621;0.79204;66.4887947143;0.32609;0.94897;0.558645911478;D;Bed002.w.9,737
9243;6622;1.55817;1.68668795918;0.46030;0.88103;1.03542130145;D;Bed002.w.9,738
9244;6623;1.57285;1.83681478571;0.54504;0.92095;0.422088022006;D;Bed002.w.9,739
9245;6624;0.79600;66.8215216667;0.63608;0.92916;0.545720941804;D;Bed002.w.9,740
9246;6625;0.55850;57.302539963;1.07725;0.89778;1.06090790626;D;Bed002.w.9,741
9247;6626;0.90161;38.5055228214;0.75811;0.86522;0.815452637669;D;Bed002.w.9,743
9248;6627;1.51353;74.8474683467;0.74359;0.97621;0.512092085521;D;Bed002.w.9,747
9249;6628;0.79030;85.2976792653;0.58138;1.06182;0.422088022006;D;Bed002.w.9,748
9250;6629;0.70380;78.7760078519;0.41561;1.08979;0.0185959486543;D;Bed002.w.9,749
9251;6630;0.59654;70.9432529722;0.68421;1.01193;0.000895265883779;D;Bed002.w.9,750
9252;6631;1.22298;61.96241382;0.87962;0.97897;0.181143291659;D;Bed002.w.9,751
9253;6632;1.41017;27.2644750102;1.04409;1.06547;0.0179231457383;D;Bed002.w.9,752
9254;6633;0.23468;31.52148448;0.14660;0.51653;0.00234042400227;D;Bed002.w.9,754
9255;6634;1.60054;0.935594375;0.40208;0.82530;0.963182605996;D;Bed002.w.9,756
9256;6635;0.55872;53.6030244354;0.63927;1.06747;1.48972243061;D;Bed002.w.9,758
9257;6636;0.87880;50.3452950843;0.76331;1.00666;0.62071767942;D;Bed002.w.9,759
9258;6637;1.56397;1.365499625;0.36612;1.01811;0.00405369799347;D;Bed002.w.9,760
9259;6638;1.29773;38.1874597934;1.00000;0.97884;0.93107651913;D;Bed002.w.9,761
9260;6639;0.88936;43.4532489689;0.66806;0.92009;0.644591436321;D;Bed002.w.9,762
9261;6640;0.81300;56.0683569565;0.62785;0.94539;1.39661477869;D;Bed002.w.9,763
9262;6641;0.38186;49.0271168166;1.07725;0.85169;1.06090790626;D;Bed002.w.9,764
9263;6642;1.19618;50.2875911973;1.48903;0.85306;0.988081203974;D;Bed002.w.9,765
9264;6643;0.75328;66.9547986851;0.98765;0.90393;0.93107651913;D;Bed002.w.9,766
9265;6644;0.88004;63.8026573254;1.48402;0.87288;1.11729182296;D;Bed002.w.9,768
9266;6645;0.92412;51.564743;0.59184;0.99945;1.39661477869;D;Bed002.w.9,769
9267;6646;0.82656;54.0290412295;0.81218;1.01719;1.39661477869;D;Bed002.w.9,770
9268;6647;0.00000;0.0;0.83630;1.03760;1.15649504481;D;Bed002.w.9,772
9269;6648;0.73707;56.4616218125;0.91525;0.93336;0.83979450745;D;Bed002.w.9,773
9270;6649;1.11213;64.8145520057;1.31220;0.96084;1.13059291609;D;Bed002.w.9,774
9271;6650;1.18467;54.1256841966;0.60260;0.84227;0.815452637669;D;Bed002.w.9,775
9272;6651;0.73113;67.2212923141;1.07359;0.95067;1.39661477869;D;Bed002.w.9,777
9273;6652;1.14961;54.1805878182;0.56553;0.97935;0.20314396781;D;Bed002.w.9,779
9274;6653;0.20313;26.5255922469;0.38269;0.94033;0.976691218914;D;Bed002.w.9,780
9275;6654;0.66216;23.8225079694;0.53333;1.03427;1.19709838174;D;Bed002.w.9,781
9276;6655;0.49873;33.4935492;0.44255;0.87710;0.446140832083;D;Bed002.w.9,782
9277;6656;1.03332;34.6974725333;0.81374;1.03006;0.0122700755349;D;Bed002.w.9,786
9278;6657;1.28167;43.1022034966;1.28571;0.87290;0.677146559367;D;Bed002.w.9,787
9279;6658;0.70909;59.52527425;0.53702;0.97564;1.03542130145;D;Bed002.w.9,788
9280;6659;0.81166;63.5940382311;0.75157;0.88898;0.644591436321;D;Bed002.w.9,790
9281;6660;0.89507;56.1275348457;0.98814;0.87330;1.67593773443;D;Bed002.w.9,791
9282;6661;1.40793;19.8329067556;0.82857;0.90744;0.913727267221;D;Bed002.w.9,792
9283;6662;0.73896;65.682392263;0.84507;0.87534;0.669211248125;D;Bed002.w.9,795
9284;6663;1.38412;41.4781968318;1.08051;0.94231;1.04061493315;D;Bed002.w.9,796
9285;6664;1.25680;52.1371413104;2.00000;1.04596;0.521402850713;D;Bed002.w.9,797
9286;6665;1.10678;59.4060148724;0.75811;0.90666;0.815452637669;D;Bed002.w.9,799
9287;6666;1.23166;57.126488301;2.27758;1.08130;0.912820116794;D;Bed002.w.9,801
9288;6667;1.39693;78.178076254;1.28114;1.05121;0.912820116794;D;Bed002.w.9,802
9289;6668;1.79641;29.5538105828;2.16522;1.00065;0.619092764029;D;Bed002.w.9,804
9290;6669;0.78913;79.49414784;0.75974;1.10363;1.00269778983;D;Bed002.w.9,805
9291;6670;1.22817;77.925804875;0.46030;1.14981;1.03542130145;D;Bed002.w.9,806
9292;6671;1.20756;73.8456206281;0.52195;1.13325;0.912820116794;D;Bed002.w.9,807
9293;6672;1.95821;0.10066025;0.41561;1.17513;0.0185959486543;D;Bed002.w.9,808
9294;6673;1.22575;77.1732630469;0.80769;1.00757;0.532043725217;D;Bed002.w.9,809
9295;6674;0.49628;58.816061564;1.61647;0.98507;0.166759973575;D;Bed002.w.9,810
9296;6675;0.00000;0.0;0.14360;0.77481;0.0122700755349;D;Bed002.w.9,811
9297;6676;0.40892;50.9276494507;1.06000;1.09760;1.86215303826;D;Bed002.w.9,813
9298;6677;1.19071;59.97378146;1.30159;1.01775;1.86215303826;D;Bed002.w.9,814
9299;6678;1.44045;46.0367130947;0.68627;1.14674;0.62071767942;D;Bed002.w.9,815
9300;6679;1.60807;2.3799025;0.69045;1.11722;1.03542130145;D;Bed002.w.9,816
9301;6680;1.09672;61.9772115208;1.64153;1.10193;1.06090790626;D;Bed002.w.9,817
9302;6681;1.39308;30.8428457346;0.42765;0.89998;0.815452637669;D;Bed002.w.9,818
9303;6682;0.23112;25.8688186667;0.65090;1.16481;0.914741843356;D;Bed002.w.9,825
9304;6683;0.73499;51.7225994628;1.09804;0.95177;0.465538259565;D;Bed002.w.9,826
9305;6684;0.44991;30.21502008;1.04179;1.05230;0.467831551484;D;Bed002.w.9,828
9306;6685;0.16197;21.1508837037;0.39094;0.71335;0.00234042400227;D;Bed002.w.9,830
9307;6686;0.18222;22.944931875;0.74468;0.81283;0.819347336834;D;Bed002.w.9,831
9308;6687;0.45150;53.2674159416;0.90043;1.07107;1.39661477869;D;Bed002.w.9,833
9309;6688;0.97254;12.6312662813;0.33507;1.07779;0.0122700755349;D;Bed002.w.9,836
9310;6709;2.06996;40.0200575802;0.69277;1.18464;0.166759973575;D;Bed002.w.9,864
9311;6710;1.19630;86.0785580816;0.68151;1.26142;0.545720941804;D;Bed002.w.9,865
9312;6711;1.09210;65.8600125289;0.70996;1.18464;0.0338305844234;D;Bed002.w.9,867
9313;6712;1.06690;80.3984727;0.77165;1.15008;1.33010931304;D;Bed002.w.9,868
9314;6713;2.04996;12.1528250306;0.88239;1.09602;0.988081203974;D;Bed002.w.9,869
9315;6714;1.06575;68.8197602959;0.62959;1.09019;0.99920406931;D;Bed002.w.9,870
9316;6715;0.61473;64.9710953684;1.09367;1.02200;1.39661477869;D;Bed002.w.9,871
9317;6716;1.14659;27.76828375;0.66687;0.97653;1.06090790626;D;Bed002.w.9,872
9318;6717;0.72081;49.0572742755;1.39098;0.88388;0.744861215304;D;Bed002.w.9,875
9319;6718;1.24045;46.3465852687;1.48432;1.09552;0.0185959486543;D;Bed002.w.9,876
9320;6731;0.74912;62.8862150625;1.12809;1.14804;0.0185959486543;D;Bed002.w.9,892
9321;6732;0.84731;59.2010366021;1.24683;1.11841;0.0185959486543;D;Bed002.w.9,893
9322;6733;1.41942;40.2911893136;0.68867;1.01785;0.814691954239;D;Bed002.w.9,894
9323;6734;1.06179;63.4377984911;1.61184;0.94730;0.920844909029;D;Bed002.w.9,895
9324;6735;0.00000;0.0;0.38395;0.67787;0.992331553283;D;Bed002.w.9,897
9325;6742;0.34494;33.2950034903;0.93300;0.78234;0.912074957515;D;Bed002.w.9,911
9326;6743;0.39121;52.54476072;0.97188;0.75539;0.912074957515;D;Bed002.w.9,913
9327;6752;0.74691;43.890280035;1.01075;1.15062;0.912074957515;D;Bed002.w.9,932
9328;6872;1.36938;74.3310562249;1.76966;0.94458;0.890105527381;D;Bed002.w.10,086
9329;6873;2.37698;0.0;0.17343;0.96866;0.936344775556;D;Bed002.w.10,087
9330;6874;1.43647;71.3931093846;0.89156;1.07089;0.602169371366;D;Bed002.w.10,088
9331;6875;0.80525;90.130412;0.50993;1.07257;1.24845970074;D;Bed002.w.10,090
9332;6876;0.65621;71.863314428;0.56805;1.04331;0.85831604426;D;Bed002.w.10,091
9333;6877;1.57445;58.7419410864;0.40891;1.02851;0.441293596021;D;Bed002.w.10,093
9334;6878;1.06789;77.1314544286;1.15462;0.88324;0.197284583308;D;Bed002.w.10,094
9335;6879;0.44081;37.004564;0.77185;0.93527;0.0146937756705;D;Bed002.w.10,095
9336;6880;1.46371;58.65943324;1.14111;0.96781;0.214579011065;D;Bed002.w.10,096
9337;6881;1.96549;18.3192405824;1.67984;1.06608;0.480656984786;D;Bed002.w.10,097
9338;6882;0.34540;47.1172265078;1.18746;0.91797;0.0146937756705;D;Bed002.w.10,099
9339;6883;0.71191;78.4381996289;1.71382;0.93603;0.556745542223;D;Bed002.w.10,100
9340;6884;1.29451;73.778700716;1.61647;0.96081;0.197284583308;D;Bed002.w.10,101
9341;6885;1.24216;59.6376443728;1.65713;0.89735;0.970270310903;D;Bed002.w.10,103
9342;6900;1.56471;23.59024028;0.46053;1.10506;1.16957351086;D;Bed002.w.10,122
9343;6976;0.89506;62.6146665972;0.58340;0.99869;0.448184732471;D;Bed002.w.10,247
9344;6977;1.72484;4.19323968;0.71318;0.91330;0.197597938247;D;Bed002.w.10,248
9345;6978;1.59973;4.431713125;0.34207;1.05277;0.00254980557873;D;Bed002.w.10,249
9346;6979;1.21281;39.1580609615;0.72605;0.99346;0.572210696173;D;Bed002.w.10,250
9347;6980;1.50389;5.20248258333;0.76419;1.07493;0.602169371366;D;Bed002.w.10,251
9348;6981;1.03373;21.8652838571;1.00000;1.00000;3.43326417704;D;Bed002.w.10,252
9349;6982;0.96112;50.9576432576;1.84121;0.84351;0.947107359183;D;Bed002.w.10,253
9350;6983;0.88997;56.1762732096;0.94444;1.01665;1.14442139235;D;Bed002.w.10,254
9351;6984;0.87002;51.5750738472;1.15909;0.89049;0.264097244388;D;Bed002.w.10,255
9352;6996;0.95204;39.960154875;0.34207;1.09708;0.00254980557873;D;Bed002.w.10,270
9353;6997;1.02659;37.47672784;0.86131;0.90119;0.775253201267;D;Bed002.w.10,272
9354;6998;1.04046;11.2257557025;0.51298;1.06859;1.10794581012;D;Bed002.w.10,273
9355;6999;0.94888;2.83895350865;0.68627;0.95000;1.37330567082;D;Bed002.w.10,274
9356;7003;1.37222;61.4363194311;0.78289;0.89895;1.16957351086;D;Bed002.w.10,283
9357;7004;1.02227;64.3619766094;0.84890;0.92329;1.04224091089;D;Bed002.w.10,285
9358;7005;0.69815;82.7391903114;0.99644;1.11921;0.807826865186;D;Bed002.w.10,287
9359;7006;0.11868;18.93003725;0.67532;1.03498;0.572210696173;D;Bed002.w.10,288
9360;7007;0.00000;0.0;0.17343;0.86584;0.936344775556;D;Bed002.w.10,289
9361;7008;0.58708;52.2417851598;0.76538;0.79959;1.00920157365;D;Bed002.w.10,290
9362;7009;0.25043;31.0826389167;1.52608;0.76012;1.28747406639;D;Bed002.w.10,291
9363;7010;0.29569;33.0959942222;0.38032;1.08738;0.578233966659;D;Bed002.w.10,292
9364;7011;1.31377;91.9054698611;0.53615;1.06988;1.04224091089;D;Bed002.w.10,294
9365;7012;1.90712;43.6055720554;0.72034;1.19960;1.41369701408;D;Bed002.w.10,298
9366;7013;0.93475;61.4103563705;0.80519;1.04708;0.572210696173;D;Bed002.w.10,299
9367;7822;1.80177;12.6043455729;1.97417;1.03003;0.602169371366;D;Bed002.w.11,428
9368;7823;0.97854;51.157650966;1.00000;1.00000;3.43326417704;D;Bed002.w.11,430
9369;7824;0.61190;68.4887825926;1.00000;1.00000;3.43326417704;D;Bed002.w.11,431
9370;7825;1.10021;61.5725720317;1.38504;1.02213;1.10794581012;D;Bed002.w.11,432
9371;7826;0.80051;71.1529180069;0.38878;0.95182;0.71806832461;D;Bed002.w.11,433
9372;7827;1.17705;65.0943490416;0.82759;0.94694;3.43326417704;D;Bed002.w.11,435
9373;7828;1.31860;48.95200687;1.00000;1.00000;3.43326417704;D;Bed002.w.11,436
9374;7829;0.93204;65.2013391667;0.72558;1.02448;1.32048622194;D;Bed002.w.11,437
9375;7830;0.54625;53.9481213495;1.00000;1.00000;3.43326417704;D;Bed002.w.11,438
9376;7832;0.00000;0.0;0.84327;1.06985;1.18018456086;D;Bed002.w.11,442
9377;7833;0.74182;69.1927883333;1.02804;0.90855;1.37330567082;D;Bed002.w.11,443
9378;7834;0.92405;54.2753699306;1.30999;0.87948;0.578233966659;D;Bed002.w.11,444
9379;7835;0.97349;78.9035114483;0.89888;0.89538;1.71663208852;D;Bed002.w.11,445
9380;7836;1.02043;42.6903908889;1.18286;0.96084;0.381473797449;D;Bed002.w.11,446
9381;7837;1.73551;7.82644366667;0.59841;1.15023;0.970270310903;D;Bed002.w.11,448
9382;7838;1.32840;39.9994889298;1.17431;1.16435;0.85831604426;D;Bed002.w.11,451
9383;7839;1.45817;27.5420004259;1.00000;1.00000;3.43326417704;D;Bed002.w.11,452
9384;7840;1.09881;58.6440951364;0.98305;1.14628;0.0158947415604;D;Bed002.w.11,453
9385;9510;1.72858;32.246313358;0.59259;0.94408;0.549322268326;D;Bed002.w.13,749
9386;9511;1.73140;27.6794089932;0.93644;1.04371;1.41369701408;D;Bed002.w.13,751
9387;9549;0.91469;53.2234264615;1.25543;1.04068;1.71663208852;D;Bed002.w.13,796
9388;9623;0.00000;0.0;0.54425;1.53526;0.70066615858;D;Bed002.w.13,904
9389;9624;0.00000;0.0;0.36842;1.23490;1.16957351086;D;Bed002.w.13,906
9390;9651;1.10382;92.661621;0.58640;0.72319;0.00347083540451;D;Bed002.w.13,949
9391;9652;0.93866;85.9604201653;0.57895;0.94619;1.78034785727;D;Bed002.w.13,950
9392;9653;1.57306;47.4074178237;1.00000;1.00000;34.7167832168;D;Bed002.w.13,951
9393;9660;0.27574;40.3220213944;1.55556;1.14427;2.77734265734;D;Bed002.w.13,962
9394;9668;1.97976;35.0229331111;0.71923;0.81477;0.907628319393;D;Bed002.w.13,973
9395;9669;0.90639;90.2975300356;2.75032;0.90165;0.171018636536;D;Bed002.w.13,975
9396;9670;1.27306;78.1560904;0.98405;0.90972;1.00048366619;D;Bed002.w.13,977
9397;9671;0.82447;89.5673708927;1.16260;1.03572;2.47977022977;D;Bed002.w.13,978
9398;9672;1.97978;3.62511304132;0.46483;1.22755;0.548159735002;D;Bed002.w.13,982
9399;9673;1.55418;53.9867656552;1.24242;0.97529;17.3583916084;D;Bed002.w.13,983
9400;9674;1.94956;3.07493137037;0.95309;0.89395;0.0248891317613;D;Bed002.w.13,984
9401;9675;1.24755;81.9609386427;1.30132;0.96377;1.85982767233;D;Bed002.w.13,985
9402;9676;1.26043;22.414651102;0.34686;0.87480;2.6300593346;D;Bed002.w.13,988
9403;9677;1.59281;21.7394828333;0.17343;0.95208;2.6300593346;D;Bed002.w.13,989
9404;9678;1.22870;64.751229113;2.18679;0.81242;1.00048366619;D;Bed002.w.13,990
9405;9679;1.00180;65.4094250185;1.31627;0.82082;0.913599558336;D;Bed002.w.13,992
9406;9680;1.50071;65.5999946316;1.25740;0.95907;1.00048366619;D;Bed002.w.13,993
9407;9681;0.00000;0.0;0.46483;0.88185;0.548159735002;D;Bed002.w.13,994
